4.752205684781074524e-02,8.130617439746858077e-02,9.763677418231964111e-02,1.710156202316284180e-01,4.305999875068665106e-01,2.034046947956084650e-01,2.071938216686248779e-01,1.015600785613059998e-01,2.807223498821258545e-01,3.406284451484680176e-01,2.030663937330245972e-01,2.844037115573883057e-01,2.040883423760533333e-01
3.677934408187866211e-02,4.614551737904548645e-02,1.025775372982025285e-01,9.069769084453584151e-02,2.816907465457916260e-01,1.318602859973907471e-01,1.871203184127807895e-01,1.363581120967864990e-01,1.640821099281311035e-01,1.918269693851470947e-01,1.519063562154769897e-01,1.254249960184097290e-01,1.372058320169647627e-01
3.879234194755553505e-02,2.584052644670009613e-02,7.468417286872863770e-02,9.795876592397689819e-02,2.142246961593627930e-01,1.241506263613700728e-01,1.852734386920928955e-01,8.617766946554183960e-02,2.169404476881027222e-01,2.291199713945389072e-01,1.865282207727432529e-01,1.506389975547790527e-01,1.358608229396243983e-01
2.469608932733535767e-02,2.051415480673313141e-02,1.082400009036064009e-01,2.740772664546966553e-01,2.421210706233978549e-01,3.505123257637023926e-01,1.064246222376823425e-01,9.701889753341676192e-02,1.571725904941558838e-01,1.959659010171890536e-01,1.473840624094009399e-01,5.809224769473076561e-02,1.485182691055039472e-01
3.773722797632217407e-02,3.690535202622413635e-02,7.939130812883377075e-02,1.588745415210723877e-01,2.894478738307952881e-01,1.778051555156707764e-01,1.965709328651427945e-01,9.180909395217896896e-02,1.939297467470169067e-01,2.001014053821563998e-01,2.521986961364746094e-01,5.640374496579170227e-02,1.475979232539733343e-01
3.777864202857017517e-02,4.221094027161598206e-02,9.764959663152696090e-02,2.036272287368774414e-01,3.773733973503112793e-01,2.400044202804564875e-01,1.007829606533050398e-01,1.179143860936164717e-01,1.431187987327575406e-01,1.572997719049453458e-01,1.459942907094955444e-01,7.465883344411849976e-02,1.448677722364664078e-01
1.045352816581725935e-01,6.684853136539459229e-02,1.142687574028968811e-01,1.752131432294845581e-01,4.686526656150817871e-01,2.765485942363739014e-01,3.375027775764464777e-01,4.293660521507263184e-01,2.387485057115555087e-01,3.404767811298370361e-01,3.125528693199157715e-01,1.935377568006515503e-01,2.548543096830447330e-01
1.186390966176986694e-01,9.179994463920591874e-02,4.340204596519470215e-01,7.787280678749084473e-01,1.065148591995239258e+00,9.492146968841551624e-01,2.680362462997436523e-01,2.500785291194915771e-01,2.377402782440184992e-01,2.709925472736358643e-01,2.814199626445769709e-01,9.126029014587402344e-01,4.715351102252801074e-01
4.419046267867088318e-02,5.032756924629211426e-02,8.626740425825119019e-02,9.306818246841430664e-02,3.261860609054564875e-01,1.475810110569000244e-01,1.743596792221069336e-01,1.224478557705879211e-01,1.387172490358352661e-01,2.096332162618637085e-01,2.462534159421921054e-01,1.372552961111068726e-01,1.480239502464731627e-01
3.866389766335488060e-02,2.790681459009647369e-02,1.182844042778015275e-01,1.562907993793487549e-01,2.584432363510131836e-01,1.930779218673706055e-01,2.987333238124847412e-01,1.315258294343948364e-01,2.266767024993896484e-01,2.416483014822006503e-01,1.857285648584365567e-01,2.048620134592056552e-01,1.734868174729247980e-01
2.224726378917694092e-01,9.662649035453796387e-02,1.250309944152832031e+00,1.587447643280029297e+00,1.850581645965575950e+00,1.870866179466248003e+00,2.846422195434570312e-01,1.495784819126129150e-01,3.646756708621978760e-01,3.882026970386505127e-01,3.000172078609466553e-01,5.113099217414855957e-01,7.397275616725286218e-01
6.049955263733863831e-02,6.275524944067001343e-02,1.531323343515396118e-01,3.302443623542785645e-01,3.659696280956267755e-01,3.617009222507476807e-01,1.552866995334625244e-01,1.082799732685089250e-01,1.399875283241271973e-01,2.084408104419708530e-01,2.838278114795684814e-01,9.050352126359939575e-02,1.933856994534532137e-01
6.383810937404632568e-02,4.958721250295639038e-02,1.806655526161193570e-01,3.337606191635131836e-01,3.853145837783813477e-01,3.257612586021423340e-01,1.143924742937088013e-01,9.965124726295472579e-02,1.522717326879501343e-01,2.103229463100433350e-01,2.673579752445220947e-01,2.960857450962067206e-01,2.065841214110454016e-01
4.569338634610176086e-02,5.380810052156448364e-02,8.246378600597382980e-02,1.599409580230712891e-01,2.933102846145629883e-01,2.065021693706512451e-01,2.364928126335144043e-01,2.362273782491683960e-01,1.264465451240539551e-01,2.171145677566528598e-01,2.899694144725800116e-01,8.337501436471939087e-02,1.692787014568845338e-01
