4.480072483420372009e-02,6.554023921489715576e-02,8.400285989046098190e-02,1.786010265350341797e-01,4.612357020378112793e-01,2.544150352478027344e-01,2.423254400491714478e-01,1.537558436393737793e-01,2.507156729698181152e-01,3.775474429130554199e-01,1.851498037576675415e-01,2.840667068958282471e-01,2.151797081654270583e-01
3.166472166776657104e-02,3.269542008638381958e-02,1.242728009819984436e-01,1.260372549295425415e-01,2.612458765506744385e-01,1.589101105928421021e-01,2.105597108602524081e-01,1.321790516376495361e-01,1.849242746829986572e-01,2.236457467079162598e-01,1.967970281839370728e-01,1.872534006834030429e-01,1.558487831304470606e-01
3.321632742881774902e-02,4.143208265304564736e-02,7.658372074365615845e-02,1.155156567692756792e-01,2.180873304605484009e-01,1.456673294305801392e-01,1.592963486909866611e-01,7.110029458999633789e-02,1.798909157514571866e-01,1.994275599718093872e-01,1.634351611137390137e-01,1.626542657613754550e-01,1.305255827804406576e-01
3.224494680762290955e-02,2.440516650676727642e-02,1.225516274571418762e-01,2.748775780200958252e-01,2.356443703174591064e-01,3.287104964256286621e-01,8.609962463378906250e-02,6.226880848407744667e-02,1.071969568729400635e-01,1.833059042692184448e-01,1.508007198572158813e-01,8.057497441768646240e-02,1.407234311724702425e-01
3.207069635391235352e-02,3.785560280084609985e-02,7.868885248899459839e-02,1.555060893297195435e-01,2.426258474588394443e-01,1.772030591964721402e-01,1.526770889759063443e-01,7.463686168193817139e-02,2.031825184822082520e-01,2.596410512924194336e-01,3.423269689083099365e-01,9.414748847484587235e-02,1.542135104537010193e-01
4.998333752155303955e-02,4.176613688468933105e-02,1.025657281279564043e-01,2.158398926258087158e-01,3.754059970378875732e-01,2.833105623722076416e-01,1.544671952724456787e-01,1.335274428129196167e-01,1.448411345481872559e-01,1.866903603076934814e-01,1.511294394731521606e-01,9.312217682600019975e-02,1.610541169842084619e-01
1.156406849622726440e-01,8.337356895208358765e-02,1.331957131624221802e-01,1.651644557714462558e-01,5.025117993354797363e-01,2.645482718944549561e-01,2.751359343528748114e-01,3.584486842155456543e-01,2.763426005840300959e-01,3.716130256652832031e-01,3.756939768791198730e-01,1.718071848154067993e-01,2.577896583825350363e-01
1.738067418336868564e-01,1.494966745376586914e-01,4.616680741310120184e-01,7.755686640739440918e-01,1.190051436424255371e+00,1.115665793418884499e+00,2.663340866565704346e-01,2.832496464252471924e-01,2.682987451553344727e-01,3.225208222866058350e-01,2.788219153881072998e-01,6.164365410804748535e-01,4.918265951176484241e-01
3.681102395057678223e-02,2.991457842290401112e-02,8.153764903545379639e-02,7.456736266613007980e-02,2.993836700916290283e-01,1.256697028875350952e-01,1.227304339408874512e-01,1.012327596545219421e-01,1.388099044561386108e-01,1.700953096151351929e-01,2.059217691421508789e-01,1.751925945281982422e-01,1.301555631992717399e-01
7.785395532846450806e-02,6.792829185724257035e-02,1.391849219799041470e-01,1.592228710651397428e-01,3.007425963878632147e-01,1.924921125173568726e-01,3.804719448089600164e-01,2.079759091138839999e-01,2.463327050209045133e-01,2.831362187862396240e-01,2.212588489055633267e-01,2.343064248561859131e-01,2.092422333856424066e-01
1.502761393785476685e-01,8.447363972663879395e-02,1.092193722724914551e+00,1.326391577720642090e+00,1.684353351593017578e+00,1.582081079483032227e+00,3.376981317996978760e-01,1.697075068950653076e-01,5.087817311286926270e-01,5.874883532524108887e-01,2.735927999019622803e-01,4.996936917304993231e-01,6.913943104445934296e-01
4.533990845084190369e-02,3.570989519357681274e-02,1.486063003540039062e-01,2.934801876544952393e-01,4.072898626327514648e-01,3.435098826885223389e-01,1.679753214120864868e-01,1.129486113786697526e-01,1.796061247587203979e-01,2.090132087469100952e-01,2.741931378841400146e-01,1.091114804148674011e-01,1.938986601307987889e-01
4.828366637229920127e-02,5.092649906873703003e-02,1.782658845186233521e-01,2.858502566814422607e-01,4.131279587745666504e-01,3.130754828453063965e-01,8.322692662477491898e-02,8.101810514926910400e-02,1.232299283146858215e-01,1.319441497325897217e-01,3.131167292594909668e-01,3.036767244338989258e-01,1.938118593146404001e-01
3.783552348613739014e-02,4.256899282336235046e-02,8.267115056514739990e-02,1.585720181465148926e-01,2.793403267860413153e-01,1.837581843137741089e-01,1.421401351690292636e-01,1.866813004016875943e-01,1.315933614969253540e-01,2.228381037712096613e-01,3.420291244983673096e-01,7.959615439176559448e-02,1.574686979874968529e-01
