3.765439987182617188e-02,7.479052245616912842e-02,1.100708618760108948e-01,1.593356877565383911e-01,3.970735073089600164e-01,1.654358804225921631e-01,1.825845837593078613e-01,5.670586228370666504e-02,1.876394003629684448e-01,2.865403294563292902e-01,1.752482950687408447e-01,2.491351813077926636e-01,1.735178759942452020e-01
1.858236081898212433e-02,2.086408995091915131e-02,1.016813963651657243e-01,8.924179524183271928e-02,2.614148259162902832e-01,1.267893463373184204e-01,1.139288023114204546e-01,7.419770210981369019e-02,1.260732561349868774e-01,1.670107394456863403e-01,1.302134245634078979e-01,1.758670806884765625e-01,1.171554016570250240e-01
3.073220327496528625e-02,3.240117430686951377e-02,7.406513392925262451e-02,1.086062714457512041e-01,2.082282602787017545e-01,1.445336043834686557e-01,9.067497402429580688e-02,6.032183021306992271e-02,9.737163782119752364e-02,1.464478671550750732e-01,1.621859669685363770e-01,1.592547744512557983e-01,1.095686415210366249e-01
2.605643495917320251e-02,2.310376986861228943e-02,1.288028955459594727e-01,2.929144203662872314e-01,2.853811979293823242e-01,3.669583201408386230e-01,1.488775610923767090e-01,1.068421825766563416e-01,1.169448420405388017e-01,1.777029186487197876e-01,1.220672428607940813e-01,8.914566040039062500e-02,1.570664538691441126e-01
2.908398024737834930e-02,1.430786401033401489e-02,7.503587752580642700e-02,1.606482267379760742e-01,3.025701344013214111e-01,1.825903654098510742e-01,9.519999474287033081e-02,3.623986616730690002e-02,1.097829565405845642e-01,1.558307707309722900e-01,2.372226417064667026e-01,7.100216299295425415e-02,1.224595701011518684e-01
2.527766488492489208e-02,2.345560677349567413e-02,9.962743520736694336e-02,2.021624296903610507e-01,3.987662494182586670e-01,2.442248761653899869e-01,6.792651116847991943e-02,5.837791785597801208e-02,9.599508345127105713e-02,1.051652133464813232e-01,1.633761227130889893e-01,1.072028130292892317e-01,1.326298269753654890e-01
7.920213043689727783e-02,6.542054563760757446e-02,1.665457934141159058e-01,1.778754293918609619e-01,4.886057376861572266e-01,2.785760164260864258e-01,1.181502267718315263e-01,2.282358407974242887e-01,1.173726469278335433e-01,1.501149535179138184e-01,3.575876355171204168e-01,1.729838848114013394e-01,2.000559034446875162e-01
1.139715239405632019e-01,8.452062308788299561e-02,4.191021621227263849e-01,7.573258876800537109e-01,1.139819860458374023e+00,8.832564353942871094e-01,2.027513533830642700e-01,1.853535026311874390e-01,1.489698290824890137e-01,1.704421937465667447e-01,2.827291190624237061e-01,5.757310986518859863e-01,4.136644657701253891e-01
3.025567159056663860e-02,2.004311420023441315e-02,8.530275523662567139e-02,9.639725834131239457e-02,2.762382328510284424e-01,1.365151852369308472e-01,7.841428369283676147e-02,7.072199136018753052e-02,1.125454381108283997e-01,1.865279823541640680e-01,2.101602852344512939e-01,1.294397562742233276e-01,1.193801628736158305e-01
6.539650261402130127e-02,4.547854140400887230e-02,1.509373039007186890e-01,1.414769142866134366e-01,3.448248505592346191e-01,1.824561208486557007e-01,2.027353644371032715e-01,8.952365815639495850e-02,1.154907494783401489e-01,1.327125728130340576e-01,2.040583342313766479e-01,1.673868149518966675e-01,1.535398106401165419e-01
1.110555082559585571e-01,5.323047563433647156e-02,1.082343697547912598e+00,1.393692374229431152e+00,1.357617259025573508e+00,1.604926466941833496e+00,3.335285186767578125e-01,1.799842715263366699e-01,4.740168452262877863e-01,5.188523530960083008e-01,4.270290732383728027e-01,3.094598948955535889e-01,6.538113948578635481e-01
4.494855552911758423e-02,3.248761966824531555e-02,1.317336559295654574e-01,2.653919458389282227e-01,3.320295810699462891e-01,3.392290472984313965e-01,1.605134457349777222e-01,8.485029637813568115e-02,1.118829473853111267e-01,1.392729580402374545e-01,2.658617496490478516e-01,8.495198935270309448e-02,1.660961493228872710e-01
4.848525300621985695e-02,3.159029409289360046e-02,2.174486964941024780e-01,3.533985912799835205e-01,3.789729773998261053e-01,3.669967651367188055e-01,8.278279006481170654e-02,8.643974363803863525e-02,1.144624650478363037e-01,1.206204965710640092e-01,2.998758852481842041e-01,1.773310899734497070e-01,1.898670873294273920e-01
4.599171504378318787e-02,4.945502802729607322e-02,1.381555050611495972e-01,2.522468268871307373e-01,4.019980728626251221e-01,3.356224894523621161e-01,1.007917597889900208e-01,1.561037153005599976e-01,7.598961144685745239e-02,1.035526692867279053e-01,2.564378976821899414e-01,5.208584293723105690e-02,1.640359278147419386e-01
